5.0000000000000004e-06,2.5931349227832894e+00,4.8532297482388813e+03
5.0000000000000004e-06,2.5931367431418342e+00,4.8532297499303031e+03
5.0000000000000004e-06,2.5959223390331951e+00,4.8532311784628419e+03
5.0000000000000004e-06,2.5959227783464525e+00,4.8532311782291563e+03
5.0000000000000004e-06,2.5959237441317442e+00,4.8532311788686729e+03
5.0000000000000004e-06,2.6422909176425828e+00,4.8532258426993776e+03
5.9204430032067363e-07,2.6422891397628492e+00,4.8532258432057679e+03
6.5246117504925389e-07,2.6422911399515976e+00,4.8532258443934343e+03
6.6275868967095692e-07,2.6422913754992474e+00,4.8532258452647393e+03
6.5731250850645306e-07,2.6422914894829317e+00,4.8532258446562328e+03
6.5227600363117747e-07,2.6422926833099258e+00,4.8532258447421254e+03
6.5417184045638976e-07,2.6422928110119805e+00,4.8532258453119321e+03
6.5366698860721927e-07,2.6422923143323538e+00,4.8532258450255958e+03
6.5533785620812023e-07,2.6422927269346190e+00,4.8532258457025782e+03
6.4898256071128597e-07,2.6422939151461176e+00,4.8532258469865346e+03
6.5138996322113662e-07,2.6422917153783114e+00,4.8532258449424917e+03
5.0000000000000004e-06,2.6425006964037348e+00,4.8532259710602975e+03
4.2157870636311680e-06,2.6425014489426575e+00,4.8532259742161423e+03
4.2278096544282269e-06,2.6493007181082353e+00,4.8532323106223330e+03
4.2530752243832069e-06,2.6493001013995578e+00,4.8532323104943780e+03
4.2592120980678680e-06,2.6493024914682359e+00,4.8532323100683434e+03
4.2506242678105602e-06,2.6493023250401624e+00,4.8532323117487449e+03
4.2478720031668577e-06,2.6493025564653001e+00,4.8532323114970231e+03
4.2486080291189028e-06,2.6493023638901514e+00,4.8532323127740156e+03
4.2542868229999630e-06,2.6493001320094240e+00,4.8532323104918059e+03
4.2558026766373745e-06,2.6493012540545853e+00,4.8532323119071070e+03
5.0000000000000004e-06,2.6428321415629537e+00,4.8532259810478345e+03
5.0000000000000004e-06,2.6428329846690612e+00,4.8532259809060561e+03
5.0000000000000004e-06,2.6428387584134190e+00,4.8532259801792861e+03
5.0000000000000004e-06,2.6428393076480150e+00,4.8532259809769430e+03
5.0000000000000004e-06,2.6428443425241097e+00,4.8532259820647860e+03
4.9391204110353140e-06,2.6428447862023083e+00,4.8532259833788385e+03
4.8681188639747718e-06,2.6428442255633118e+00,4.8532259825022447e+03
4.8116613487944746e-06,2.6428687172412171e+00,4.8532259486719013e+03
4.8718775264778628e-06,2.6428453117085806e+00,4.8532259804780642e+03
4.8652250894745810e-06,2.6428449612306801e+00,4.8532259781915909e+03
5.0000000000000004e-06,2.6428451412456617e+00,4.8532259838190776e+03
5.0000000000000004e-06,2.6428479801629763e+00,4.8532259825370984e+03
5.0000000000000004e-06,2.6428484190183532e+00,4.8532259822394553e+03
5.0000000000000004e-06,2.6428533556069418e+00,4.8532259840344768e+03
5.0000000000000004e-06,2.7070385143560869e+00,4.8532334580333309e+03
5.0000000000000004e-06,2.7140747497062789e+00,4.8532389443058300e+03
3.0591011127887718e-06,2.7140743285010669e+00,4.8532389473034236e+03
2.6946384203160539e-06,2.7140752823540164e+00,4.8532389477824263e+03
2.6888926067082808e-06,2.7140740555148146e+00,4.8532389484226051e+03
2.6858953293189146e-06,2.7140728543808588e+00,4.8532389504402572e+03
